Date_Time,DO_mgL,Spec_con,DO_Sat,Water_Temp,Receiver_Serial
2023-07-04 15:00,0.1,1236,0,20.5,139254
2023-07-04 16:00,0.1,1253,0,20.6,139254
2023-07-04 17:00,0.1,1301,0,20.3,139254
2023-07-04 18:00,0.1,1294,0,20.2,139254
2023-07-04 19:00,0.1,1283,0,20.1,139254
2023-07-04 20:00,0.1,1271,0,20,139254
2023-07-04 21:00,0.1,1221,0,20,139254
2023-07-04 22:00,0.1,1191,0,19.9,139254
2023-07-04 23:00,0.1,1169,0,19.8,139254
2023-07-05 00:00,0.1,1163,0,19.8,139254
2023-07-05 01:00,0.1,1160,0,19.7,139254
2023-07-05 02:00,0.1,1159,0,19.7,139254
2023-07-05 03:00,0.1,1166,0,19.7,139254
2023-07-05 04:00,0.1,1166,0,19.8,139254
2023-07-05 05:00,0.1,1101,0,20.2,139254
2023-07-05 06:00,0.1,1012,0,20.5,139254
2023-07-05 07:00,0.2,871,2,20.9,139254
2023-07-05 08:00,1.9,705,21,21.3,139254
2023-07-05 09:00,1.8,641,21,21.5,139254
2023-07-05 10:00,1.9,693,21,21.3,139254
2023-07-05 11:00,1.9,658,22,21.7,139254
2023-07-05 12:00,2.1,631,24,22,139254
2023-07-05 13:00,2.5,609,29,22.3,139254
2023-07-05 14:00,1.4,631,16,23,139254
2023-07-05 15:00,1.2,648,14,23,139254
2023-07-05 16:00,0.1,1051,0,22.1,139254
2023-07-05 17:00,0.1,1262,0,20.8,139254
2023-07-05 18:00,0.1,1149,0,20.1,139254
2023-07-05 19:00,0.1,1079,0,20.4,139254
2023-07-05 20:00,0.1,824,0,21.5,139254
2023-07-05 21:00,0.1,612,0,22.1,139254
2023-07-05 22:00,0.1,571,0,22,139254
2023-07-05 23:00,0.1,548,0,21.9,139254
2023-07-06 00:00,0.1,511,0,21.6,139254
2023-07-06 01:00,0.1,547,0,21.2,139254
2023-07-06 02:00,0.1,586,0,20.9,139254
2023-07-06 03:00,0.1,637,0,20.8,139254
2023-07-06 04:00,0.1,633,0,20.9,139254
2023-07-06 05:00,0.1,622,0,21,139254
2023-07-06 06:00,0.1,643,0,20.9,139254
2023-07-06 07:00,0.1,624,0,21.1,139254
2023-07-06 08:00,0.1,598,0,21.2,139254
2023-07-06 09:00,0.1,535,0,21.7,139254
2023-07-06 10:00,0.1,462,1,21.9,139254
2023-07-06 11:00,0.1,602,1,21.6,139254
2023-07-06 12:00,0.1,576,1,21.7,139254
2023-07-06 13:00,0.1,564,1,21.6,139254
2023-07-06 14:00,0.1,635,1,21.5,139254
2023-07-06 15:00,0.1,678,1,21.3,139254
2023-07-06 16:00,0.1,774,1,21,139254
2023-07-06 17:00,0.1,798,1,20.8,139254
2023-07-06 18:00,0.1,879,1,20.4,139254
2023-07-06 19:00,0.1,926,1,20.4,139254
2023-07-06 20:00,0.1,963,1,20.4,139254
2023-07-06 21:00,0.1,987,1,20.4,139254
2023-07-06 22:00,0.1,998,1,20.4,139254
2023-07-06 23:00,0.1,1002,1,20.4,139254
2023-07-07 00:00,0.1,1008,1,20.3,139254
2023-07-07 01:00,0.1,1011,1,20.3,139254
2023-07-07 02:00,0.1,1013,1,20.2,139254
2023-07-07 03:00,0.1,1015,1,20.2,139254
2023-07-07 04:00,0.1,1016,1,20.2,139254
2023-07-07 05:00,0.1,1018,1,20.1,139254
2023-07-07 06:00,0.1,1019,1,20.1,139254
2023-07-07 07:00,0.1,1022,1,20,139254
2023-07-07 08:00,0.1,1026,1,20,139254
2023-07-07 09:00,0.1,1026,1,20,139254
2023-07-07 10:00,0.1,1027,1,20.1,139254
2023-07-07 11:00,0.1,1027,1,20.3,139254
2023-07-07 12:00,0.1,1029,1,20.1,139254
2023-07-07 13:00,0.1,1028,1,20.4,139254
2023-07-07 14:00,0.1,1029,1,20.4,139254
2023-07-07 15:00,0.1,1031,1,20.6,139254
2023-07-07 16:00,0.1,1026,1,20.8,139254
2023-07-07 17:00,0.1,1029,1,20.5,139254
2023-07-07 18:00,0.1,1019,1,21.3,139254
2023-07-07 19:00,0.1,1028,1,20.7,139254
2023-07-07 20:00,0.1,1024,1,20.9,139254
2023-07-07 21:00,0.1,1000,1,21.9,139254
2023-07-07 22:00,0.1,1013,1,21.3,139254
2023-07-07 23:00,0.1,991,1,21.9,139254
2023-07-08 00:00,0.1,1001,1,21.5,139254
2023-07-08 01:00,0.1,975,1,22,139254
2023-07-08 02:00,0.1,962,1,22.1,139254
2023-07-08 03:00,0.1,940,1,22.1,139254
2023-07-08 04:00,0.1,953,1,22,139254
2023-07-08 05:00,0.1,953,1,22.1,139254
2023-07-08 06:00,0.1,961,1,21.8,139254
2023-07-08 07:00,0.1,940,1,21.9,139254
2023-07-08 08:00,0.1,958,1,21.8,139254
2023-07-08 09:00,0.1,972,1,21.9,139254
2023-07-08 10:00,0.1,957,1,21.9,139254
2023-07-08 11:00,0.1,959,1,21.8,139254
2023-07-08 12:00,0.1,932,1,21.7,139254
2023-07-08 13:00,0.1,915,1,21.7,139254
2023-07-08 14:00,0.1,901,1,21.8,139254
2023-07-08 15:00,0.1,932,1,21.9,139254
2023-07-08 16:00,0.1,903,1,22.1,139254
2023-07-08 17:00,0.1,975,1,22.1,139254
2023-07-08 18:00,0.1,868,1,22.6,139254
2023-07-08 19:00,0.1,906,1,22.5,139254
2023-07-08 20:00,0.1,935,1,22.2,139254
2023-07-08 21:00,0.1,911,1,22.4,139254
2023-07-08 22:00,0.1,933,1,22.2,139254
2023-07-08 23:00,0.1,945,1,22.1,139254
2023-07-09 00:00,0.1,889,1,22.3,139254
2023-07-09 01:00,0.1,897,1,22.2,139254
2023-07-09 02:00,0.1,899,1,22.1,139254
2023-07-09 03:00,0.1,936,1,22,139254
2023-07-09 04:00,0.1,904,1,22,139254
2023-07-09 05:00,0.1,919,1,21.9,139254
2023-07-09 06:00,0.1,941,1,21.9,139254
2023-07-09 07:00,0.1,932,1,21.8,139254
2023-07-09 08:00,0.1,968,1,21.8,139254
2023-07-09 09:00,0.1,951,1,21.7,139254
2023-07-09 10:00,0.1,929,1,21.8,139254
2023-07-09 11:00,0.1,928,1,21.9,139254
2023-07-09 12:00,0.1,927,1,21.9,139254
2023-07-09 13:00,0.1,924,1,22,139254
2023-07-09 14:00,0.1,925,1,21.9,139254
2023-07-09 15:00,0.1,921,1,21.9,139254
2023-07-09 16:00,0.1,924,1,22,139254
2023-07-09 17:00,0.1,931,1,22,139254
2023-07-09 18:00,0.1,929,1,22,139254
2023-07-09 19:00,0.1,933,1,22,139254
2023-07-09 20:00,0.1,926,1,22.2,139254
2023-07-09 21:00,0.1,928,1,22.2,139254
2023-07-09 22:00,0.1,928,1,22.2,139254
2023-07-09 23:00,0.1,940,1,22.1,139254
2023-07-10 00:00,0.1,934,1,22.2,139254
2023-07-10 01:00,0.1,936,1,22.4,139254
2023-07-10 02:00,0.1,943,1,22.2,139254
2023-07-10 03:00,0.1,930,1,22.4,139254
2023-07-10 04:00,0.1,929,1,22.4,139254
2023-07-10 05:00,0.1,925,1,22.4,139254
2023-07-10 06:00,0.1,927,1,22.4,139254
2023-07-10 07:00,0.1,923,1,22.4,139254
2023-07-10 08:00,0.1,897,1,22.3,139254
2023-07-10 09:00,0.1,904,1,22.3,139254
2023-07-10 10:00,0.1,913,1,22.3,139254
2023-07-10 11:00,0.1,919,1,22.3,139254
2023-07-10 12:00,0.1,888,1,22.3,139254
2023-07-10 13:00,0.1,865,1,22.3,139254
2023-07-10 14:00,0.1,846,1,22.5,139254
2023-07-10 15:00,0.1,840,1,22.7,139254
2023-07-10 16:00,0.1,847,1,22.6,139254
2023-07-10 17:00,0.1,861,1,22.5,139254
2023-07-10 18:00,0.1,841,1,22.8,139254
2023-07-10 19:00,0.1,837,1,23.1,139254
2023-07-10 20:00,0.1,854,1,22.6,139254
2023-07-10 21:00,0.1,846,1,23,139254
2023-07-10 22:00,0.1,865,1,23.6,139254
2023-07-10 23:00,0.1,876,1,23.2,139254
2023-07-11 00:00,0.1,879,1,22.8,139254
2023-07-11 01:00,0.1,892,1,22.7,139254
2023-07-11 02:00,0.1,885,1,22.8,139254
2023-07-11 03:00,0.1,889,1,22.6,139254
2023-07-11 04:00,0.1,885,1,22.6,139254
2023-07-11 05:00,0.1,881,1,22.6,139254
2023-07-11 06:00,0.1,881,1,22.6,139254
2023-07-11 07:00,0.1,887,1,22.6,139254
2023-07-11 08:00,0.1,891,1,22.6,139254
2023-07-11 09:00,0.1,888,1,22.6,139254
2023-07-11 10:00,0.1,890,1,22.7,139254
2023-07-11 11:00,0.1,899,1,22.6,139254
2023-07-11 12:00,0.1,884,1,22.7,139254
2023-07-11 13:00,0.1,880,1,23.2,139254
2023-07-11 14:00,0.1,879,1,24.2,139254
2023-07-11 15:00,0.1,891,1,23.4,139254
2023-07-11 16:00,0.1,905,1,23,139254
2023-07-11 17:00,0.1,905,1,23.1,139254
2023-07-11 18:00,0.1,879,1,23.7,139254
2023-07-11 19:00,0.1,880,1,23.5,139254
2023-07-11 20:00,0.1,890,1,23.3,139254
2023-07-11 21:00,0.1,875,1,23.4,139254
2023-07-11 22:00,0.1,874,1,23.3,139254
2023-07-11 23:00,0.1,876,1,23.2,139254
2023-07-12 00:00,0.1,877,1,23.1,139254
2023-07-12 01:00,0.1,876,1,23,139254
2023-07-12 02:00,0.1,890,1,23,139254
2023-07-12 03:00,0.1,897,1,23,139254
2023-07-12 04:00,0.1,899,1,22.9,139254
2023-07-12 05:00,0.1,897,1,22.8,139254
2023-07-12 06:00,0.1,893,1,22.7,139254
2023-07-12 07:00,0.1,892,1,22.6,139254
2023-07-12 08:00,0.1,895,1,22.6,139254
2023-07-12 09:00,0.1,895,1,22.6,139254
2023-07-12 10:00,0.1,899,1,22.6,139254
2023-07-12 11:00,0.1,903,1,22.6,139254
2023-07-12 12:00,0.1,907,1,22.7,139254
2023-07-12 13:00,0.1,911,1,22.7,139254
2023-07-12 14:00,0.1,908,1,22.6,139254
2023-07-12 15:00,0.6,741,6,21,139254
2023-07-12 16:00,2.8,366,31,20.5,139254
2023-07-12 17:00,4.9,283,55,20.6,139254
2023-07-12 18:00,5,326,57,20.6,139254
2023-07-12 19:00,5.1,320,57,20.6,139254
2023-07-12 20:00,5.1,342,58,20.7,139254
2023-07-12 21:00,4.4,416,50,21,139254
2023-07-12 22:00,2.5,464,28,21.1,139254
2023-07-12 23:00,0.9,558,10,20.8,139254
2023-07-13 00:00,1.9,594,22,20.7,139254
2023-07-13 01:00,2.5,524,28,20.6,139254
2023-07-13 02:00,2.3,485,25,20.7,139254
2023-07-13 03:00,2.3,547,26,20.5,139254
2023-07-13 04:00,2.4,586,27,20.6,139254
2023-07-13 05:00,1.4,656,16,20.6,139254
2023-07-13 06:00,0.1,756,1,20.4,139254
2023-07-13 07:00,0.1,828,1,20.3,139254
2023-07-13 08:00,0.4,912,4,20.1,139254
2023-07-13 09:00,0.1,925,1,20.1,139254
2023-07-13 10:00,0.1,923,1,20.2,139254
2023-07-13 11:00,0.1,931,1,20.2,139254
2023-07-13 12:00,0.1,931,1,20.3,139254
2023-07-13 13:00,0.1,931,1,20.3,139254
2023-07-13 14:00,0.1,934,1,20.4,139254
2023-07-13 15:00,0.1,923,1,20.8,139254
2023-07-13 16:00,0.1,927,1,20.8,139254
2023-07-13 17:00,0.1,928,1,21,139254
2023-07-13 18:00,0.1,927,1,20.8,139254
2023-07-13 19:00,0.1,929,1,20.8,139254
2023-07-13 20:00,0.1,929,1,21,139254
2023-07-13 21:00,0.1,919,1,21,139254
2023-07-13 22:00,0.1,918,1,21.2,139254
2023-07-13 23:00,0.1,925,1,21.3,139254
2023-07-14 00:00,0.1,923,1,21.2,139254
2023-07-14 01:00,0.1,925,1,21.1,139254
2023-07-14 02:00,0.1,924,1,21.2,139254
2023-07-14 03:00,0.1,925,1,21.1,139254
2023-07-14 04:00,0.1,934,1,21.2,139254
2023-07-14 05:00,0.1,937,1,21.1,139254
2023-07-14 06:00,0.1,929,1,21.1,139254
2023-07-14 07:00,0.1,929,1,21.1,139254
2023-07-14 08:00,0.1,928,1,21.1,139254
2023-07-14 09:00,0.1,929,1,21.2,139254
2023-07-14 10:00,0.1,929,1,21.1,139254
2023-07-14 11:00,0.1,925,1,21.3,139254
2023-07-14 12:00,0.1,924,1,21.4,139254
2023-07-14 13:00,0.1,923,1,21.8,139254
2023-07-14 14:00,0.1,927,1,21.9,139254
2023-07-14 15:00,0.1,930,1,22.3,139254
2023-07-14 16:00,0.1,929,1,22.1,139254
2023-07-14 17:00,0.1,932,1,22.5,139254
2023-07-14 18:00,0.1,930,1,22.8,139254
2023-07-14 19:00,0.1,934,1,23,139254
2023-07-14 20:00,0.1,938,1,22.6,139254
2023-07-14 21:00,0.1,934,1,22.7,139254
2023-07-14 22:00,0.1,935,1,22.8,139254
2023-07-14 23:00,0.1,951,1,22.4,139254
2023-07-15 00:00,0.1,1106,1,20.7,139254
2023-07-15 01:00,0.1,908,1,20.9,139254
2023-07-15 02:00,0.1,771,1,20.9,139254
2023-07-15 03:00,0.1,774,1,20.9,139254
2023-07-15 04:00,0.1,734,1,20.8,139254
2023-07-15 05:00,0.1,812,1,20.6,139254
2023-07-15 06:00,0.1,943,1,20.4,139254
2023-07-15 07:00,0.1,994,1,20.4,139254
2023-07-15 08:00,0.1,1004,1,20.3,139254
2023-07-15 09:00,0.1,1003,1,20.4,139254
2023-07-15 10:00,0.1,1009,1,20.4,139254
2023-07-15 11:00,0.1,1011,1,20.7,139254
2023-07-15 12:00,0.1,1011,1,20.7,139254
2023-07-15 13:00,0.1,1009,1,20.9,139254
2023-07-15 14:00,0.1,1010,1,21.2,139254
2023-07-15 15:00,0.1,1011,1,22,139254
2023-07-15 16:00,0.1,1014,1,21.2,139254
2023-07-15 17:00,0.1,1014,1,22.4,139254
2023-07-15 18:00,0.1,1013,1,21.7,139254
2023-07-15 19:00,0.1,1014,1,21.1,139254
2023-07-15 20:00,0.1,1015,1,22.3,139254
2023-07-15 21:00,0.1,1010,1,22.1,139254
2023-07-15 22:00,0.1,1012,1,21.4,139254
2023-07-15 23:00,0.1,1014,1,21.8,139254
2023-07-16 00:00,0.1,1013,1,21.8,139254
2023-07-16 01:00,0.1,1008,1,21.8,139254
2023-07-16 02:00,0.1,1003,1,22.1,139254
2023-07-16 03:00,0.1,993,1,22.4,139254
2023-07-16 04:00,0.1,997,1,22.4,139254
2023-07-16 05:00,0.1,1004,1,22.2,139254
2023-07-16 06:00,0.1,1004,1,22.2,139254
2023-07-16 07:00,0.1,1002,1,22.4,139254
2023-07-16 08:00,0.1,1004,1,22.3,139254
2023-07-16 09:00,0.1,1002,1,22.4,139254
2023-07-16 10:00,0.1,968,1,22.5,139254
2023-07-16 11:00,0.1,951,1,22.4,139254
2023-07-16 12:00,0.1,955,1,22.5,139254
2023-07-16 13:00,0.1,942,1,22.6,139254
2023-07-16 14:00,0.1,933,1,23.2,139254
2023-07-16 15:00,0.1,980,1,22.3,139254
2023-07-16 16:00,0.1,953,1,22.8,139254
2023-07-16 17:00,0.1,946,1,22.8,139254
2023-07-16 18:00,0.1,889,1,23.2,139254
2023-07-16 19:00,0.1,878,1,23.4,139254
2023-07-16 20:00,0.1,929,1,23,139254
2023-07-16 21:00,0.1,859,1,23.4,139254
2023-07-16 22:00,0.1,948,1,22.7,139254
2023-07-16 23:00,0.1,890,1,23.2,139254
2023-07-17 00:00,0.1,881,1,23.3,139254
2023-07-17 01:00,0.1,927,1,23,139254
2023-07-17 02:00,0.1,907,1,22.9,139254
2023-07-17 03:00,0.1,876,1,23.1,139254
2023-07-17 04:00,0.1,838,1,23.3,139254
2023-07-17 05:00,0.1,854,1,23.2,139254
2023-07-17 06:00,0.1,862,1,23.2,139254
2023-07-17 07:00,0.1,882,1,23,139254
2023-07-17 08:00,0.1,908,1,23,139254
2023-07-17 09:00,0.1,894,1,22.9,139254
2023-07-17 10:00,0.1,872,1,23.1,139254
2023-07-17 11:00,0.1,901,1,23,139254
2023-07-17 12:00,0.1,866,1,23.1,139254
2023-07-17 13:00,0.1,883,1,23.2,139254
2023-07-17 14:00,0.1,904,1,23.2,139254
2023-07-17 15:00,0.1,883,1,23.4,139254
2023-07-17 16:00,0.1,873,1,23.7,139254
2023-07-17 17:00,0.1,889,1,23.5,139254
2023-07-17 18:00,0.1,891,1,23.5,139254
2023-07-17 19:00,0.1,898,1,23.3,139254
2023-07-17 20:00,0.1,895,1,23.3,139254
2023-07-17 21:00,0.1,852,1,23.9,139254
2023-07-17 22:00,0.1,884,1,23.5,139254
2023-07-17 23:00,0.1,877,1,23.5,139254
2023-07-18 00:00,0.1,897,1,23.4,139254
2023-07-18 01:00,0.1,889,1,23.5,139254
2023-07-18 02:00,0.1,855,1,23.7,139254
2023-07-18 03:00,0.1,860,1,23.7,139254
2023-07-18 04:00,0.1,872,1,23.6,139254
2023-07-18 05:00,0.1,874,1,23.5,139254
2023-07-18 06:00,0.1,855,1,23.6,139254
2023-07-18 07:00,0.1,842,1,23.6,139254
2023-07-18 08:00,0.1,856,1,23.5,139254
2023-07-18 09:00,0.1,850,1,23.5,139254
2023-07-18 10:00,0.1,853,1,23.5,139254
2023-07-18 11:00,0.1,866,1,23.4,139254
2023-07-18 12:00,0.1,861,1,23.4,139254
2023-07-18 13:00,0.1,869,1,23.5,139254
2023-07-18 14:00,0.1,868,1,23.5,139254
2023-07-18 15:00,0.1,869,1,23.7,139254
2023-07-18 16:00,0.1,867,1,23.7,139254
2023-07-18 17:00,0.1,872,1,23.6,139254
2023-07-18 18:00,0.1,873,1,23.7,139254
2023-07-18 19:00,0.1,850,1,24,139254
2023-07-18 20:00,0.1,862,1,23.9,139254
2023-07-18 21:00,0.1,855,1,23.9,139254
2023-07-18 22:00,0.1,845,1,23.9,139254
2023-07-18 23:00,0.1,844,1,24,139254
2023-07-19 00:00,0.1,851,1,23.9,139254
2023-07-19 01:00,0.1,851,1,23.9,139254
2023-07-19 02:00,0.1,858,1,23.8,139254
2023-07-19 03:00,0.1,855,1,23.9,139254
2023-07-19 04:00,0.1,857,1,23.9,139254
2023-07-19 05:00,0.1,856,1,23.8,139254
2023-07-19 06:00,0.1,855,1,23.8,139254
2023-07-19 07:00,0.1,855,1,23.7,139254
2023-07-19 08:00,0.1,855,1,23.7,139254
2023-07-19 09:00,0.1,863,1,23.7,139254
2023-07-19 10:00,0.2,860,1,23.6,139254
2023-07-19 11:00,0.1,861,1,23.7,139254
2023-07-19 12:00,0.1,864,1,23.8,139254
2023-07-19 13:00,0.1,865,1,23.7,139254
2023-07-19 14:00,0.1,869,1,23.7,139254
2023-07-19 15:00,0.1,868,1,23.8,139254
2023-07-19 16:00,0.1,869,1,23.9,139254
2023-07-19 17:00,0.1,869,1,24.1,139254
2023-07-19 18:00,0.1,868,1,24,139254
2023-07-19 19:00,0.1,863,1,23.9,139254
2023-07-19 20:00,0.1,856,1,24.5,139254
2023-07-19 21:00,0.1,857,1,24.6,139254
2023-07-19 22:00,0.1,854,1,24.6,139254
2023-07-19 23:00,0.1,856,1,24.5,139254
2023-07-20 00:00,0.1,856,1,24.4,139254
2023-07-20 01:00,0.1,850,1,24.4,139254
2023-07-20 02:00,0.1,850,1,24.4,139254
2023-07-20 03:00,0.1,847,1,24.5,139254
2023-07-20 04:00,0.1,850,1,24.4,139254
2023-07-20 05:00,0.1,848,1,24.4,139254
2023-07-20 06:00,0.1,850,1,24.4,139254
2023-07-20 07:00,0.1,847,1,24.4,139254
2023-07-20 08:00,0.1,852,1,24.3,139254
2023-07-20 09:00,0.1,850,1,24.3,139254
2023-07-20 10:00,0.1,845,1,24.3,139254
2023-07-20 11:00,0.1,847,1,24.4,139254
2023-07-20 12:00,0.1,850,1,24.5,139254
2023-07-20 13:00,0.1,850,1,24.5,139254
2023-07-20 14:00,0.1,854,1,24.5,139254
2023-07-20 15:00,0.2,861,2,25,139254
2023-07-20 16:00,1.7,863,21,25.4,139254
2023-07-20 17:00,0.4,856,4,25.3,139254
2023-07-20 18:00,0.5,856,6,25,139254
2023-07-20 19:00,3.9,843,47,25.2,139254
2023-07-20 20:00,4.8,825,59,25.6,139254
2023-07-20 21:00,0.7,859,8,25.5,139254
2023-07-20 22:00,1,843,11,25.4,139254
2023-07-20 23:00,0.1,846,1,25.3,139254
2023-07-21 00:00,0.1,855,1,25.2,139254
2023-07-21 01:00,0.1,858,1,25,139254
2023-07-21 02:00,0.1,852,1,24.9,139254
2023-07-21 03:00,0.1,858,1,24.9,139254
2023-07-21 04:00,0.1,857,1,24.8,139254
2023-07-21 05:00,0.1,849,1,24.6,139254
2023-07-21 06:00,0.1,850,1,24.5,139254
2023-07-21 07:00,0.1,850,1,24.4,139254
2023-07-21 08:00,0.1,852,1,24.4,139254
2023-07-21 09:00,0.2,852,1,24.4,139254
2023-07-21 10:00,0.3,852,3,24.4,139254
2023-07-21 11:00,0.2,853,2,24.4,139254
2023-07-21 12:00,0.2,853,2,24.5,139254
2023-07-21 13:00,0.1,858,1,24.5,139254
2023-07-21 14:00,0.2,862,1,24.5,139254
2023-07-21 15:00,0.5,866,5,24.5,139254
2023-07-21 16:00,0.6,869,6,24.6,139254
2023-07-21 17:00,3.6,863,44,25.1,139254
2023-07-21 18:00,1.9,864,22,24.9,139254
2023-07-21 19:00,0.9,866,11,24.9,139254
2023-07-21 20:00,2.3,860,27,25,139254
2023-07-21 21:00,2.5,855,30,25,139254
2023-07-21 22:00,5,850,61,25.1,139254
2023-07-21 23:00,7.5,852,92,25.1,139254
2023-07-22 00:00,7.1,858,87,24.9,139254
2023-07-22 01:00,8.4,853,104,25.1,139254
2023-07-22 02:00,7.4,856,91,25,139254
2023-07-22 03:00,6.4,856,78,24.9,139254
2023-07-22 04:00,5.1,856,62,24.8,139254
2023-07-22 05:00,3.5,855,42,24.7,139254
2023-07-22 06:00,2.5,850,30,24.6,139254
2023-07-22 07:00,2.8,846,33,24.5,139254
2023-07-22 08:00,2.3,843,27,24.5,139254
2023-07-22 09:00,3.9,842,46,24.4,139254
2023-07-22 10:00,2.7,845,32,24.4,139254
2023-07-22 11:00,2.5,848,29,24.4,139254
2023-07-22 12:00,1.9,851,22,24.4,139254
2023-07-22 13:00,2.2,850,26,24.4,139254
2023-07-22 14:00,2.8,851,34,24.5,139254
2023-07-22 15:00,2.6,852,31,24.7,139254
2023-07-22 16:00,2.3,853,27,24.5,139254
2023-07-22 17:00,3.6,849,43,24.8,139254
2023-07-22 18:00,3.3,854,39,24.7,139254
2023-07-22 19:00,2.3,859,27,24.7,139254
2023-07-22 20:00,2.2,857,27,24.7,139254
2023-07-22 21:00,5.4,857,65,24.7,139254
2023-07-22 22:00,9.5,851,116,24.8,139254
2023-07-22 23:00,11.2,845,137,24.9,139254
2023-07-23 00:00,10.4,845,127,24.8,139254
2023-07-23 01:00,9.3,847,113,24.7,139254
2023-07-23 02:00,4.8,851,58,24.7,139254
2023-07-23 03:00,5.5,865,67,24.6,139254
2023-07-23 04:00,4.6,863,55,24.5,139254
2023-07-23 05:00,4.1,857,49,24.4,139254
2023-07-23 06:00,3.6,856,43,24.3,139254
2023-07-23 07:00,3.1,856,38,24.3,139254
2023-07-23 08:00,2.9,858,35,24.3,139254
2023-07-23 09:00,2.6,866,31,24.2,139254
2023-07-23 10:00,3.5,866,41,24.4,139254
2023-07-23 11:00,2.8,868,33,24.3,139254
2023-07-23 12:00,3.8,869,46,24.4,139254
2023-07-23 13:00,3.7,866,44,24.7,139254
2023-07-23 14:00,3.7,866,44,24.6,139254
2023-07-23 15:00,2.4,871,29,24.4,139254
2023-07-23 16:00,4.9,870,60,24.7,139254
2023-07-23 17:00,3.6,868,43,24.8,139254
2023-07-23 18:00,2.9,869,34,24.6,139254
2023-07-23 19:00,3.4,863,41,24.6,139254
2023-07-23 20:00,7.7,854,94,25,139254
2023-07-23 21:00,5.7,858,70,24.9,139254
2023-07-23 22:00,7.4,855,91,25.2,139254
2023-07-23 23:00,7.2,856,89,25.1,139254
2023-07-24 00:00,9.2,857,113,25,139254
2023-07-24 01:00,6.8,853,83,25.1,139254
2023-07-24 02:00,8.6,853,105,25.1,139254
2023-07-24 03:00,7.2,854,88,25,139254
2023-07-24 04:00,6.9,853,84,24.9,139254
2023-07-24 05:00,6.6,851,81,24.9,139254
2023-07-24 06:00,6.3,850,77,24.8,139254
2023-07-24 07:00,5.7,850,70,24.8,139254
2023-07-24 08:00,6,849,73,24.8,139254
2023-07-24 09:00,5.3,850,65,24.8,139254
2023-07-24 10:00,4.2,848,50,24.7,139254
2023-07-24 11:00,4.9,847,59,24.8,139254
2023-07-24 12:00,4.5,852,55,24.9,139254
2023-07-24 13:00,3.4,852,42,24.9,139254
2023-07-24 14:00,3.6,856,43,24.9,139254
2023-07-24 15:00,3.8,858,46,25,139254
2023-07-24 16:00,4.8,858,59,25.3,139254
2023-07-24 17:00,1.2,862,14,24.9,139254
2023-07-24 18:00,3.4,859,42,25.1,139254
2023-07-24 19:00,3.6,859,44,25.1,139254
2023-07-24 20:00,4.4,857,54,25.2,139254
2023-07-24 21:00,6,857,74,25.3,139254
2023-07-24 22:00,8.4,858,104,25.5,139254
2023-07-24 23:00,7.7,859,96,25.6,139254
2023-07-25 00:00,4.9,860,60,25.5,139254
2023-07-25 01:00,5,859,62,25.4,139254
2023-07-25 02:00,5.9,860,73,25.4,139254
2023-07-25 03:00,5.6,860,69,25.4,139254
2023-07-25 04:00,3.9,860,48,25.3,139254
2023-07-25 05:00,3.9,860,48,25.2,139254
2023-07-25 06:00,3,858,36,25.1,139254
2023-07-25 07:00,2.5,857,30,25.1,139254
2023-07-25 08:00,2,858,23,25.1,139254
2023-07-25 09:00,1.9,856,22,25.1,139254
2023-07-25 10:00,1.7,848,20,25.1,139254
2023-07-25 11:00,1.6,846,19,25.1,139254
2023-07-25 12:00,1.2,847,15,25.1,139254
2023-07-25 13:00,0.8,839,8,25,139254
2023-07-25 14:00,1.4,840,17,25.3,139254
2023-07-25 15:00,1.5,837,17,25.4,139254
2023-07-25 16:00,3.3,843,40,25.8,139254
2023-07-25 17:00,1.3,833,15,25.5,139254
2023-07-25 18:00,1.4,847,17,25.4,139254
2023-07-25 19:00,1.1,847,12,25.8,139254
2023-07-25 20:00,1.9,855,24,26.1,139254
2023-07-25 21:00,2.7,874,34,26.3,139254
2023-07-25 22:00,1.6,874,19,26.3,139254
2023-07-25 23:00,2.8,869,35,26.2,139254
2023-07-26 00:00,1.6,858,19,26.1,139254
2023-07-26 01:00,0.3,852,3,25.6,139254
2023-07-26 02:00,0.2,859,2,25.7,139254
2023-07-26 03:00,0.3,863,3,25.8,139254
2023-07-26 04:00,0.2,866,2,25.7,139254
2023-07-26 05:00,0.2,866,1,25.6,139254
2023-07-26 06:00,0.2,867,1,25.5,139254
2023-07-26 07:00,0.2,866,1,25.4,139254
2023-07-26 08:00,0.2,863,1,25.5,139254
2023-07-26 09:00,0.2,861,1,25.4,139254
2023-07-26 10:00,0.2,858,1,25.4,139254
2023-07-26 11:00,0.2,859,1,25.4,139254
2023-07-26 12:00,0.2,857,1,25.4,139254
2023-07-26 13:00,0.2,858,1,25.3,139254
2023-07-26 14:00,0.2,855,1,25.4,139254
2023-07-26 15:00,0.2,856,1,25.4,139254
2023-07-26 16:00,0.2,853,1,25.5,139254
2023-07-26 17:00,0.2,856,1,25.5,139254
2023-07-26 18:00,0.5,854,5,25.9,139254
2023-07-26 19:00,0.7,853,7,26,139254
2023-07-26 20:00,0.9,854,10,25.9,139254
2023-07-26 21:00,0.4,858,4,25.8,139254
2023-07-26 22:00,0.2,862,1,25.6,139254
2023-07-26 23:00,1,857,12,26.2,139254
2023-07-27 00:00,0.2,862,2,25.8,139254
